Orthogroup	Species	Hsap	Orthologs
OG0001486	Acer	FBH1_HUMAN	KAK2555635.1
OG0001486	Nvec	FBH1_HUMAN	NV2t002129001.1, NV2t002129002.1, NV2t002129003.1, NV2t002129004.1, NV2t002129005.1, NV2t002129006.1
OG0001486	Mmus	FBH1_HUMAN	FBH1_MOUSE
OG0001518	Acer	MDGA2_HUMAN, MDGA1_HUMAN	KAK2559310.1
OG0001518	Nvec	MDGA2_HUMAN, MDGA1_HUMAN	NV2t014862004.1, NV2t014862001.1, NV2t014862002.1, NV2t014862003.1
OG0001518	Mmus	MDGA2_HUMAN	MDGA2_MOUSE
OG0001518	Mmus	MDGA1_HUMAN	MDGA1_MOUSE
OG0001536	Acer	ATLA1_HUMAN, ATLA3_HUMAN, ATLA2_HUMAN	KAK2561147.1
OG0001536	Nvec	ATLA1_HUMAN, ATLA3_HUMAN, ATLA2_HUMAN	NV2t020879001.1, NV2t020879002.1
OG0001536	Mmus	ATLA1_HUMAN	ATLA1_MOUSE
OG0001536	Mmus	ATLA3_HUMAN	ATLA3_MOUSE
OG0001536	Mmus	ATLA2_HUMAN	ATLA2_MOUSE
OG0001553	Nvec	KASH5_HUMAN, IRAG1_HUMAN, IRAG2_HUMAN	NV2t010515001.1
OG0001553	Acer	KASH5_HUMAN, IRAG1_HUMAN, IRAG2_HUMAN	KAK2563714.1, KAK2563708.1
OG0001553	Mmus	KASH5_HUMAN	KASH5_MOUSE
OG0001553	Mmus	IRAG1_HUMAN	IRAG1_MOUSE
OG0001553	Mmus	IRAG2_HUMAN	IRAG2_MOUSE
OG0001559	Nvec	COG8_HUMAN	NV2t021193001.1, NV2t021193002.1, NV2t021193003.1, NV2t021193004.1, NV2t021193005.1
OG0001559	Acer	COG8_HUMAN	KAK2564920.1, KAK2564916.1
OG0001559	Mmus	COG8_HUMAN	COG8_MOUSE
OG0001315	Acer	AGRL4_HUMAN, AGRL3_HUMAN, AGRL1_HUMAN, AGRL2_HUMAN	KAK2570002.1
OG0001315	Nvec	AGRL4_HUMAN, AGRL3_HUMAN, AGRL1_HUMAN, AGRL2_HUMAN	NV2t000077001.1
OG0001315	Mmus	AGRL4_HUMAN	AGRL4_MOUSE
OG0001315	Mmus	AGRL3_HUMAN	AGRL3_MOUSE
OG0001315	Mmus	AGRL1_HUMAN	AGRL1_MOUSE
OG0001315	Mmus	AGRL2_HUMAN	AGRL2_MOUSE
OG0001358	Nvec	MTF2_HUMAN, PHF19_HUMAN, PHF1_HUMAN	NV2t015582004.1, NV2t015582003.1, NV2t015582002.1, NV2t015582001.1
OG0001358	Mmus	MTF2_HUMAN	MTF2_MOUSE
OG0001358	Mmus	PHF19_HUMAN	PHF19_MOUSE
OG0001358	Mmus	PHF1_HUMAN	PHF1_MOUSE
OG0001372	Acer	ACTT3_HUMAN, ACTT2_HUMAN, ACTT1_HUMAN	KAK2571580.1, KAK2571582.1
OG0001372	Nvec	ACTT3_HUMAN, ACTT2_HUMAN, ACTT1_HUMAN	NV2t017051001.1
OG0001372	Mmus	ACTT3_HUMAN	ACTT3_MOUSE
OG0001372	Mmus	ACTT2_HUMAN	ACTT2_MOUSE
OG0001372	Mmus	ACTT1_HUMAN	ACTT1_MOUSE
OG0001387	Acer	CA2D1_HUMAN, CA2D2_HUMAN	KAK2563241.1
OG0001387	Nvec	CA2D1_HUMAN, CA2D2_HUMAN	NV2t003580001.1, NV2t003580003.1, NV2t003580004.1, NV2t003580002.1
OG0001387	Mmus	CA2D1_HUMAN	CA2D1_MOUSE
OG0001387	Mmus	CA2D2_HUMAN	CA2D2_MOUSE
OG0001417	Acer	BANP_HUMAN	KAK2547737.1
OG0001417	Nvec	BANP_HUMAN	NV2t011364001.1, NV2t011367001.1, NV2t011367004.1, NV2t011367003.1, NV2t011367005.1, NV2t011367002.1
OG0001417	Mmus	BANP_HUMAN	BANP_MOUSE
OG0001433	Acer	SMRC1_HUMAN, SMRC2_HUMAN	KAK2549065.1
OG0001433	Nvec	SMRC1_HUMAN, SMRC2_HUMAN	NV2t012327002.1, NV2t012327004.1, NV2t012327001.1, NV2t012327005.1
OG0001433	Mmus	SMRC1_HUMAN	SMRC1_MOUSE
OG0001433	Mmus	SMRC2_HUMAN	SMRC2_MOUSE
OG0001462	Acer	ATS12_HUMAN, ATS7_HUMAN, ATS6_HUMAN, ATS10_HUMAN	KAK2552871.1
OG0001462	Nvec	ATS12_HUMAN, ATS7_HUMAN, ATS6_HUMAN, ATS10_HUMAN	NV2t024253001.1
OG0001462	Mmus	ATS12_HUMAN	ATS12_MOUSE
OG0001462	Mmus	ATS7_HUMAN	ATS7_MOUSE
OG0001462	Mmus	ATS6_HUMAN, ATS10_HUMAN	ATS10_MOUSE
OG0001479	Acer	P85B_HUMAN, P85A_HUMAN, P55G_HUMAN	KAK2555004.1
OG0001479	Nvec	P85B_HUMAN, P85A_HUMAN, P55G_HUMAN	NV2t000955001.1, NV2t000955002.1
OG0001479	Mmus	P85B_HUMAN	P85B_MOUSE
OG0001479	Mmus	P85A_HUMAN	P85A_MOUSE
OG0001479	Mmus	P55G_HUMAN	P55G_MOUSE
OG0001496	Acer	KIF2C_HUMAN, KIF2B_HUMAN, KIF2A_HUMAN	KAK2556755.1
OG0001496	Nvec	KIF2C_HUMAN, KIF2B_HUMAN, KIF2A_HUMAN	NV2t000722001.1, NV2t000722002.1
OG0001496	Mmus	KIF2C_HUMAN	KIF2C_MOUSE
OG0001496	Mmus	KIF2B_HUMAN	KIF2B_MOUSE
OG0001496	Mmus	KIF2A_HUMAN	KIF2A_MOUSE
OG0001530	Acer	GRP4_HUMAN, GRP1_HUMAN, GRP3_HUMAN, GRP2_HUMAN	KAK2560509.1
OG0001530	Nvec	GRP4_HUMAN, GRP1_HUMAN, GRP3_HUMAN, GRP2_HUMAN	NV2t012001001.1
OG0001530	Mmus	GRP4_HUMAN	GRP4_MOUSE
OG0001530	Mmus	GRP1_HUMAN	GRP1_MOUSE
OG0001530	Mmus	GRP3_HUMAN, GRP2_HUMAN	GRP2_MOUSE
OG0001546	Acer	NOL4L_HUMAN, NOL4_HUMAN	KAK2562305.1
OG0001546	Nvec	NOL4L_HUMAN, NOL4_HUMAN	NV2t016735001.1, NV2t016735002.1, NV2t016735003.1, NV2t016735004.1
OG0001546	Mmus	NOL4L_HUMAN	NOL4L_MOUSE
OG0001546	Mmus	NOL4_HUMAN	NOL4_MOUSE
OG0001562	Acer	IPO8_HUMAN, IPO7_HUMAN	KAK2565652.1
OG0001562	Nvec	IPO8_HUMAN, IPO7_HUMAN	NV2t017945002.1, NV2t017945003.1, NV2t017945001.1, NV2t017945004.1
OG0001562	Mmus	IPO8_HUMAN	IPO8_MOUSE
OG0001562	Mmus	IPO7_HUMAN	IPO7_MOUSE
OG0001577	Acer	S18B1_HUMAN	KAK2567073.1
OG0001577	Nvec	S18B1_HUMAN	NV2t024697001.1, NV2t024509001.1, NV2t024507001.1, NV2t024511001.1, NV2t024699001.1, NV2t024699002.1
OG0001577	Mmus	S18B1_HUMAN	S18B1_MOUSE
OG0001593	Nvec	COQ8A_HUMAN, COQ8B_HUMAN	NV2t019321001.1, NV2t019321003.1, NV2t019321002.1
OG0001593	Acer	COQ8A_HUMAN, COQ8B_HUMAN	KAK2568633.1, KAK2568637.1
OG0001593	Mmus	COQ8A_HUMAN	COQ8A_MOUSE
OG0001593	Mmus	COQ8B_HUMAN	COQ8B_MOUSE
OG0001337	Acer	NAV1_HUMAN, NAV3_HUMAN, NAV2_HUMAN	KAK2572813.1
OG0001337	Nvec	NAV1_HUMAN, NAV3_HUMAN, NAV2_HUMAN	NV2t010080003.1, NV2t010080001.1, NV2t010080002.1
OG0001337	Mmus	NAV1_HUMAN	NAV1_MOUSE
OG0001337	Mmus	NAV3_HUMAN	NAV3_MOUSE
OG0001337	Mmus	NAV2_HUMAN	NAV2_MOUSE
OG0001347	Nvec	NOS2_HUMAN, NOS3_HUMAN, NOS1_HUMAN	NV2t015922001.1
OG0001347	Acer	NOS2_HUMAN, NOS3_HUMAN, NOS1_HUMAN	KAK2574222.1, KAK2574255.1, KAK2574092.1
OG0001347	Mmus	NOS2_HUMAN	NOS2_MOUSE
OG0001347	Mmus	NOS3_HUMAN	NOS3_MOUSE
OG0001347	Mmus	NOS1_HUMAN	NOS1_MOUSE
OG0001386	Nvec	WFDC6_HUMAN, EPPI_HUMAN	NV2t016216001.1
OG0001386	Acer	WFDC6_HUMAN, EPPI_HUMAN	KAK2574595.1, KAK2571823.1, KAK2572022.1
OG0001386	Mmus	WFDC6_HUMAN	WFC6A_MOUSE, WFC6B_MOUSE
OG0001386	Mmus	EPPI_HUMAN	EPPI_MOUSE
OG0001400	Acer	ACBD4_HUMAN, ACBD5_HUMAN	KAK2570022.1
OG0001400	Nvec	ACBD4_HUMAN, ACBD5_HUMAN	NV2t010961002.1, NV2t010961005.1, NV2t010961004.1, NV2t010961001.1, NV2t010961003.1
OG0001400	Mmus	ACBD4_HUMAN, ACBD5_HUMAN	ACBD5_MOUSE
OG0001418	Acer	IMDH1_HUMAN, IMDH2_HUMAN	KAK2547949.1, KAK2563546.1
OG0001418	Nvec	IMDH1_HUMAN, IMDH2_HUMAN	NV2t014761001.1, NV2t003510001.1, NV2t003510002.1
OG0001418	Mmus	IMDH1_HUMAN	IMDH1_MOUSE
OG0001418	Mmus	IMDH2_HUMAN	IMDH2_MOUSE
OG0001434	Acer	OTOP1_HUMAN, OTOP3_HUMAN, OTOP2_HUMAN	KAK2549223.1
OG0001434	Nvec	OTOP1_HUMAN, OTOP3_HUMAN, OTOP2_HUMAN	NV2t019893001.1, NV2t000949001.1
OG0001434	Mmus	OTOP1_HUMAN	OTOP1_MOUSE
OG0001434	Mmus	OTOP3_HUMAN	OTOP3_MOUSE
OG0001434	Mmus	OTOP2_HUMAN	OTOP2_MOUSE
OG0001449	Nvec	MBOA2_HUMAN, MBOA1_HUMAN	NV2t002739001.1, NV2t002739002.1, NV2t002739003.1
OG0001449	Acer	MBOA2_HUMAN, MBOA1_HUMAN	KAK2551522.1, KAK2551502.1
OG0001449	Mmus	MBOA2_HUMAN	MBOA2_MOUSE
OG0001449	Mmus	MBOA1_HUMAN	MBOA1_MOUSE
OG0001463	Acer	CMA1A_HUMAN, CMA1B_HUMAN	KAK2552872.1, KAK2560588.1
OG0001463	Nvec	CMA1A_HUMAN, CMA1B_HUMAN	NV2t023903001.1, NV2t023908001.1, NV2t012668001.1
OG0001463	Mmus	CMA1A_HUMAN	CMA1A_MOUSE
OG0001463	Mmus	CMA1B_HUMAN	CMA1B_MOUSE
OG0001480	Acer	ZAP70_HUMAN, KSYK_HUMAN	KAK2555081.1
OG0001480	Nvec	ZAP70_HUMAN, KSYK_HUMAN	NV2t001824004.1, NV2t001824001.1, NV2t001824002.1, NV2t001824003.1
OG0001480	Mmus	ZAP70_HUMAN	ZAP70_MOUSE
OG0001480	Mmus	KSYK_HUMAN	KSYK_MOUSE
OG0001497	Acer	TBC20_HUMAN	KAK2556780.1
OG0001497	Nvec	TBC20_HUMAN	NV2t004636005.1, NV2t004636004.1, NV2t004636006.1, NV2t004636001.1, NV2t004636002.1, NV2t004636003.1
OG0001497	Mmus	TBC20_HUMAN	TBC20_MOUSE
OG0001514	Acer	HME1_HUMAN, HME2_HUMAN	KAK2572588.1, KAK2558660.1
OG0001514	Nvec	HME1_HUMAN, HME2_HUMAN	NV2t018313001.1, NV2t012412001.1, NV2t011935001.1
OG0001514	Mmus	HME1_HUMAN	HME1_MOUSE
OG0001514	Mmus	HME2_HUMAN	HME2_MOUSE
OG0001547	Acer	XKR4_HUMAN, XKR6_HUMAN, XKR7_HUMAN	KAK2562333.1
OG0001547	Nvec	XKR4_HUMAN, XKR6_HUMAN, XKR7_HUMAN	NV2t016752001.1, NV2t015889001.1
OG0001547	Mmus	XKR4_HUMAN	XKR4_MOUSE
OG0001547	Mmus	XKR6_HUMAN	XKR6_MOUSE
OG0001547	Mmus	XKR7_HUMAN	XKR7_MOUSE
OG0001552	Acer	SAR1A_HUMAN, SAR1B_HUMAN	KAK2563578.1
OG0001552	Nvec	SAR1A_HUMAN, SAR1B_HUMAN	NV2t002545001.1, NV2t002545002.1, NV2t002545003.1, NV2t002545004.1
OG0001552	Mmus	SAR1A_HUMAN	SAR1A_MOUSE
OG0001552	Mmus	SAR1B_HUMAN	SAR1B_MOUSE
OG0001567	Acer	MINY1_HUMAN, MINY2_HUMAN	KAK2566402.1
OG0001567	Nvec	MINY1_HUMAN, MINY2_HUMAN	NV2t013287001.1, NV2t013287004.1, NV2t013287002.1, NV2t013287003.1
OG0001567	Mmus	MINY1_HUMAN	MINY1_MOUSE
OG0001567	Mmus	MINY2_HUMAN	MINY2_MOUSE
OG0001583	Acer	TMT1A_HUMAN, TMT1B_HUMAN	KAK2567750.1
OG0001583	Nvec	TMT1A_HUMAN, TMT1B_HUMAN	NV2t002722001.1, NV2t002722002.1, NV2t002722003.1, NV2t002722004.1, NV2t002722005.1
OG0001583	Mmus	TMT1A_HUMAN, TMT1B_HUMAN	TMT1B_MOUSE
OG0001597	Nvec	FMNL1_HUMAN, FMNL3_HUMAN, FMNL2_HUMAN	NV2t007487001.1
OG0001597	Acer	FMNL1_HUMAN, FMNL3_HUMAN, FMNL2_HUMAN	KAK2569266.1, KAK2569267.1
OG0001597	Mmus	FMNL1_HUMAN	FMNL1_MOUSE
OG0001597	Mmus	FMNL3_HUMAN	FMNL3_MOUSE
OG0001597	Mmus	FMNL2_HUMAN	FMNL2_MOUSE
OG0001356	Nvec	GST2_HUMAN, GSTT2_HUMAN, GSTT4_HUMAN, GSTT1_HUMAN	NV2t008675001.1, NV2t004113001.1
OG0001356	Mmus	GST2_HUMAN, GSTT2_HUMAN	GSTT2_MOUSE
OG0001356	Mmus	GSTT4_HUMAN	GSTT4_MOUSE
OG0001356	Mmus	GSTT1_HUMAN	GSTT3_MOUSE, GSTT1_MOUSE
OG0001371	Acer	LY66D_HUMAN	KAK2558808.1
OG0001371	Nvec	LY66D_HUMAN	NV2t002042001.1, NV2t000305001.1, NV2t000306001.1, NV2t010638001.1, NV2t020782001.1, NV2t020784001.1
OG0001371	Mmus	LY66D_HUMAN	LY66D_MOUSE
OG0001388	Nvec	BCL3_HUMAN	NV2t020721005.1, NV2t020721001.1, NV2t020721002.1, NV2t020721003.1, NV2t020721006.1, NV2t020721007.1, NV2t020721004.1
OG0001388	Mmus	BCL3_HUMAN	BCL3_MOUSE
OG0001406	Acer	TTC7A_HUMAN, TTC7B_HUMAN	KAK2546969.1
OG0001406	Nvec	TTC7A_HUMAN, TTC7B_HUMAN	NV2t019563002.1, NV2t019563003.1, NV2t019563001.1, NV2t019563004.1
OG0001406	Mmus	TTC7A_HUMAN	TTC7A_MOUSE
OG0001406	Mmus	TTC7B_HUMAN	TTC7B_MOUSE
OG0001425	Acer	IRF2_HUMAN, IRF1_HUMAN	KAK2548259.1, KAK2551517.1
OG0001425	Nvec	IRF2_HUMAN, IRF1_HUMAN	NV2t006025001.1, NV2t006025002.1, NV2t006330001.1
OG0001425	Mmus	IRF2_HUMAN	IRF2_MOUSE
OG0001425	Mmus	IRF1_HUMAN	IRF1_MOUSE
OG0001439	Acer	CBAR1_HUMAN, CBAR2_HUMAN	KAK2554779.1, KAK2549993.1, KAK2574035.1
OG0001439	Nvec	CBAR1_HUMAN, CBAR2_HUMAN	NV2t005207001.1, NV2t015954001.1
OG0001439	Mmus	CBAR1_HUMAN	CBAR1_MOUSE
OG0001439	Mmus	CBAR2_HUMAN	CBAR2_MOUSE
OG0001454	Acer	AT2B4_HUMAN, AT2B1_HUMAN, AT2B3_HUMAN, AT2B2_HUMAN	KAK2552123.1
OG0001454	Nvec	AT2B4_HUMAN, AT2B1_HUMAN, AT2B3_HUMAN, AT2B2_HUMAN	NV2t003119001.1
OG0001454	Mmus	AT2B4_HUMAN	AT2B4_MOUSE
OG0001454	Mmus	AT2B1_HUMAN	AT2B1_MOUSE
OG0001454	Mmus	AT2B3_HUMAN, AT2B2_HUMAN	AT2B2_MOUSE
OG0001473	Acer	TRAK2_HUMAN, TRAK1_HUMAN	KAK2554235.1
OG0001473	Nvec	TRAK2_HUMAN, TRAK1_HUMAN	NV2t012457002.1, NV2t012457001.1, NV2t012457003.1, NV2t012457004.1, NV2t012457005.1
OG0001473	Mmus	TRAK2_HUMAN, TRAK1_HUMAN	TRAK1_MOUSE
OG0001538	Acer	RAB5B_HUMAN, RAB5A_HUMAN, RAB5C_HUMAN	KAK2561522.1
OG0001538	Nvec	RAB5B_HUMAN, RAB5A_HUMAN, RAB5C_HUMAN	NV2t012116001.1, NV2t012116002.1
OG0001538	Mmus	RAB5B_HUMAN	RAB5B_MOUSE
OG0001538	Mmus	RAB5A_HUMAN	RAB5A_MOUSE
OG0001538	Mmus	RAB5C_HUMAN	RAB5C_MOUSE
OG0001569	Nvec	TNF10_HUMAN, YB003_HUMAN, TNF11_HUMAN	NV2t022707001.1, NV2t022707002.1
OG0001569	Acer	TNF10_HUMAN, YB003_HUMAN, TNF11_HUMAN	KAK2566623.1, KAK2566641.1
OG0001569	Mmus	TNF10_HUMAN	TNF10_MOUSE
OG0001569	Mmus	YB003_HUMAN, TNF11_HUMAN	TNF11_MOUSE
OG0001584	Nvec	VP13A_HUMAN, VP13C_HUMAN	NV2t024619001.1, NV2t024621001.1, NV2t024620001.1
OG0001584	Acer	VP13A_HUMAN, VP13C_HUMAN	KAK2568113.1, KAK2567923.1
OG0001584	Mmus	VP13A_HUMAN	VP13A_MOUSE
OG0001584	Mmus	VP13C_HUMAN	VP13C_MOUSE
OG0001590	Acer	IPP2C_HUMAN, IPP2L_HUMAN, IPP2B_HUMAN, IPP2_HUMAN	KAK2568348.1
OG0001590	Nvec	IPP2C_HUMAN, IPP2L_HUMAN, IPP2B_HUMAN, IPP2_HUMAN	NV2t015238001.1, NV2t015238002.1, NV2t015238003.1
OG0001590	Mmus	IPP2C_HUMAN, IPP2L_HUMAN, IPP2B_HUMAN, IPP2_HUMAN	IPP2_MOUSE
OG0001604	Acer	FXL20_HUMAN, FBXL2_HUMAN	KAK2570091.1
OG0001604	Nvec	FXL20_HUMAN, FBXL2_HUMAN	NV2t011269002.1, NV2t011269003.1, NV2t011269001.1, NV2t011269004.1
OG0001604	Mmus	FXL20_HUMAN	FXL20_MOUSE
OG0001604	Mmus	FBXL2_HUMAN	FBXL2_MOUSE
OG0001619	Acer	RHG44_HUMAN, RHG17_HUMAN, 3BP1_HUMAN, BGIN_HUMAN	KAK2571570.1
OG0001619	Nvec	RHG44_HUMAN, RHG17_HUMAN, 3BP1_HUMAN, BGIN_HUMAN	NV2t007029001.1
OG0001619	Mmus	RHG44_HUMAN	RHG44_MOUSE
OG0001619	Mmus	RHG17_HUMAN	RHG17_MOUSE
OG0001619	Mmus	3BP1_HUMAN, BGIN_HUMAN	3BP1_MOUSE
OG0001330	Acer	PKHA2_HUMAN, PKHA1_HUMAN	KAK2572158.1
OG0001330	Nvec	PKHA2_HUMAN, PKHA1_HUMAN	NV2t018835002.1, NV2t018835003.1, NV2t018835001.1, NV2t018835004.1, NV2t018835005.1
OG0001330	Mmus	PKHA2_HUMAN	PKHA2_MOUSE
OG0001330	Mmus	PKHA1_HUMAN	PKHA1_MOUSE
OG0001354	Mmus	DQA2_HUMAN	HA2S_MOUSE, HA2Q_MOUSE, HA2K_MOUSE, HA2B_MOUSE, HA2U_MOUSE, HA2F_MOUSE, HA2J_MOUSE, HA2D_MOUSE, HA2R_MOUSE
OG0001384	Acer	1433E_HUMAN	KAK2558316.1, KAK2558232.1, KAK2558234.1, KAK2558237.1
OG0001384	Nvec	1433E_HUMAN	NV2t017004001.1, NV2t005805001.1, NV2t005806001.1
OG0001384	Mmus	1433E_HUMAN	1433E_MOUSE
OG0001398	Acer	TPT2L_HUMAN, AKD1A_HUMAN, SPOT1_HUMAN, TPTE2_HUMAN, TPTE_HUMAN	KAK2552106.1
OG0001398	Nvec	TPT2L_HUMAN, AKD1A_HUMAN, SPOT1_HUMAN, TPTE2_HUMAN, TPTE_HUMAN	NV2t002875001.1, NV2t002875002.1, NV2t002875003.1
OG0001415	Acer	RPAC1_HUMAN	KAK2547672.1, KAK2561814.1
OG0001415	Nvec	RPAC1_HUMAN	NV2t020623003.1, NV2t020623001.1, NV2t020623002.1, NV2t020625001.1, NV2t020625002.1
OG0001415	Mmus	RPAC1_HUMAN	RPAC1_MOUSE
OG0001431	Acer	MANF_HUMAN, CDNF_HUMAN	KAK2548858.1
OG0001431	Nvec	MANF_HUMAN, CDNF_HUMAN	NV2t000900001.1, NV2t000900003.1, NV2t000900002.1, NV2t000906001.1
OG0001431	Mmus	MANF_HUMAN	MANF_MOUSE
OG0001431	Mmus	CDNF_HUMAN	CDNF_MOUSE
OG0001445	Nvec	MGT4C_HUMAN	NV2t022489001.1
OG0001445	Acer	MGT4C_HUMAN	KAK2550806.1, KAK2550814.1, KAK2563147.1, KAK2570769.1, KAK2566530.1
OG0001445	Mmus	MGT4C_HUMAN	MGT4E_MOUSE, MGT4C_MOUSE
OG0001459	Acer	SGCG_HUMAN, SGCD_HUMAN, SGCZ_HUMAN	KAK2552612.1
OG0001459	Nvec	SGCG_HUMAN, SGCD_HUMAN, SGCZ_HUMAN	NV2t003215001.1, NV2t003215002.1
OG0001459	Mmus	SGCG_HUMAN	SGCG_MOUSE
OG0001459	Mmus	SGCD_HUMAN	SGCD_MOUSE
OG0001459	Mmus	SGCZ_HUMAN	SGCZ_MOUSE
OG0001477	Acer	ATX3L_HUMAN, ATX3_HUMAN	KAK2554678.1
OG0001477	Nvec	ATX3L_HUMAN, ATX3_HUMAN	NV2t005124003.1, NV2t005124004.1, NV2t005124001.1, NV2t005124005.1, NV2t005124002.1
OG0001477	Mmus	ATX3L_HUMAN, ATX3_HUMAN	ATX3_MOUSE
OG0001493	Acer	DVL3_HUMAN, DVL1_HUMAN, DVLP1_HUMAN	KAK2556410.1
OG0001493	Nvec	DVL3_HUMAN, DVL1_HUMAN, DVLP1_HUMAN	NV2t013950001.1, NV2t013950002.1, NV2t013950003.1
OG0001493	Mmus	DVL3_HUMAN	DVL3_MOUSE
OG0001493	Mmus	DVL1_HUMAN, DVLP1_HUMAN	DVL1_MOUSE
OG0001526	Nvec	MYO3B_HUMAN, MYO3A_HUMAN	NV2t010789002.1, NV2t010789001.1, NV2t010789003.1
OG0001526	Acer	MYO3B_HUMAN, MYO3A_HUMAN	KAK2560371.1, KAK2560538.1
OG0001526	Mmus	MYO3B_HUMAN	MYO3B_MOUSE
OG0001526	Mmus	MYO3A_HUMAN	MYO3A_MOUSE
OG0001543	Acer	ZN318_HUMAN	KAK2561938.1
OG0001543	Nvec	ZN318_HUMAN	NV2t020383003.1, NV2t020383004.1, NV2t020383002.1, NV2t020383005.1, NV2t020383001.1, NV2t020379001.1
OG0001543	Mmus	ZN318_HUMAN	ZN318_MOUSE
OG0001560	Acer	MBD4_HUMAN	KAK2565105.1
OG0001560	Nvec	MBD4_HUMAN	NV2t022071004.1, NV2t022071006.1, NV2t022071005.1, NV2t022071002.1, NV2t022071001.1, NV2t022071003.1
OG0001560	Mmus	MBD4_HUMAN	MBD4_MOUSE
OG0001575	Acer	CIP4_HUMAN, FBP1L_HUMAN, FNBP1_HUMAN	KAK2566985.1
OG0001575	Nvec	CIP4_HUMAN, FBP1L_HUMAN, FNBP1_HUMAN	NV2t024946001.1, NV2t025089001.1
OG0001575	Mmus	CIP4_HUMAN	CIP4_MOUSE
OG0001575	Mmus	FBP1L_HUMAN	FBP1L_MOUSE
OG0001575	Mmus	FNBP1_HUMAN	FNBP1_MOUSE
OG0001589	Nvec	WDR4_HUMAN	NV2t013697005.1, NV2t013697001.1, NV2t013697002.1, NV2t013697004.1, NV2t013697003.1
OG0001589	Acer	WDR4_HUMAN	KAK2568277.1, KAK2568280.1
OG0001589	Mmus	WDR4_HUMAN	WDR4_MOUSE
OG0001603	Acer	TRAF4_HUMAN	KAK2570015.1, KAK2573853.1, KAK2574625.1
OG0001603	Nvec	TRAF4_HUMAN	NV2t012258001.1, NV2t021530001.1, NV2t021530002.1, NV2t016694001.1
OG0001603	Mmus	TRAF4_HUMAN	TRAF4_MOUSE
OG0001618	Nvec	RHOB_HUMAN, RHOC_HUMAN, RHOA_HUMAN	NV2t001709001.1
OG0001618	Acer	RHOB_HUMAN, RHOC_HUMAN, RHOA_HUMAN	KAK2571546.1, KAK2571547.1
OG0001618	Mmus	RHOB_HUMAN	RHOB_MOUSE
OG0001618	Mmus	RHOC_HUMAN	RHOC_MOUSE
OG0001618	Mmus	RHOA_HUMAN	RHOA_MOUSE
OG0001633	Acer	IGDC4_HUMAN, PRTG_HUMAN, IGDC3_HUMAN	KAK2573216.1
OG0001633	Nvec	IGDC4_HUMAN, PRTG_HUMAN, IGDC3_HUMAN	NV2t014222001.1, NV2t014222002.1
OG0001633	Mmus	IGDC4_HUMAN	IGDC4_MOUSE
OG0001633	Mmus	PRTG_HUMAN	PRTG_MOUSE
OG0001633	Mmus	IGDC3_HUMAN	IGDC3_MOUSE
OG0001432	Acer	CERK1_HUMAN	KAK2548918.1
OG0001432	Nvec	CERK1_HUMAN	NV2t000943005.1, NV2t000943001.1, NV2t000943002.1, NV2t000943003.1, NV2t000943006.1, NV2t000943004.1
OG0001432	Mmus	CERK1_HUMAN	CERK1_MOUSE
OG0001447	Acer	ATD3A_HUMAN, ATD3B_HUMAN	KAK2551173.1
OG0001447	Nvec	ATD3A_HUMAN, ATD3B_HUMAN	NV2t013477009.1, NV2t013477011.1, NV2t013477006.1, NV2t013477001.1, NV2t013477010.1
OG0001447	Mmus	ATD3A_HUMAN, ATD3B_HUMAN	ATD3A_MOUSE
OG0001464	Acer	ELYS_HUMAN	KAK2553031.1
OG0001464	Nvec	ELYS_HUMAN	NV2t014944001.1, NV2t014944004.1, NV2t014944006.1, NV2t014944002.1, NV2t014944003.1, NV2t014944005.1
OG0001464	Mmus	ELYS_HUMAN	ELYS_MOUSE
OG0001482	Acer	RGPS1_HUMAN, RGPS2_HUMAN	KAK2555343.1
OG0001482	Nvec	RGPS1_HUMAN, RGPS2_HUMAN	NV2t025245001.1, NV2t025245002.1, NV2t025245003.1, NV2t025245004.1
OG0001482	Mmus	RGPS1_HUMAN	RGPS1_MOUSE
OG0001482	Mmus	RGPS2_HUMAN	RGPS2_MOUSE
OG0001498	Acer	RFOX2_HUMAN, RFOX3_HUMAN, RFOX1_HUMAN	KAK2557217.1
OG0001498	Nvec	RFOX2_HUMAN, RFOX3_HUMAN, RFOX1_HUMAN	NV2t008055001.1, NV2t008055002.1
OG0001498	Mmus	RFOX2_HUMAN	RFOX2_MOUSE
OG0001498	Mmus	RFOX3_HUMAN	RFOX3_MOUSE
OG0001498	Mmus	RFOX1_HUMAN	RFOX1_MOUSE
OG0001502	Nvec	TNIK_HUMAN, MINK1_HUMAN, M4K4_HUMAN	NV2t021704001.1
OG0001502	Acer	TNIK_HUMAN, MINK1_HUMAN, M4K4_HUMAN	KAK2557495.1, KAK2566772.1
OG0001502	Mmus	TNIK_HUMAN	TNIK_MOUSE
OG0001502	Mmus	MINK1_HUMAN	MINK1_MOUSE
OG0001502	Mmus	M4K4_HUMAN	M4K4_MOUSE
OG0001507	Nvec	SCML1_HUMAN, SCML2_HUMAN, SCML4_HUMAN, SCMH1_HUMAN	NV2t008292001.1, NV2t008292002.1
OG0001507	Acer	SCML1_HUMAN, SCML2_HUMAN, SCML4_HUMAN, SCMH1_HUMAN	KAK2557952.1
OG0001507	Mmus	SCML4_HUMAN	SCML4_MOUSE
OG0001507	Mmus	SCMH1_HUMAN	SCMH1_MOUSE
