# SignalP-6.0	Organism: Eukarya	Timestamp: 20260616203250
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
pdam_00016349-RA protein Name:"Similar to HYKK Hydroxylysine kinase (Homo sapiens)" AED:0.24 eAED:0.24 QI:250|1|1|1|0.5|0.33|3|145|433	OTHER	1.000000	0.000000	
pdam_00016345-RA protein Name:"Protein of unknown function" AED:0.66 eAED:0.66 QI:0|0|0|0.16|1|1|6|0|187	OTHER	0.833387	0.166624	
pdam_00016348-RA protein Name:"Similar to HYKK Hydroxylysine kinase (Homo sapiens)" AED:0.36 eAED:0.37 QI:0|0|0|0.83|0|0|6|0|378	OTHER	1.000000	0.000000	
pdam_00016353-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|138	SP	0.000170	0.999843	CS pos: 21-22. Pr: 0.8990
pdam_00025286-RA protein Name:"Similar to Htr2a 5-hydroxytryptamine receptor 2A (Rattus norvegicus)" AED:0.24 eAED:0.26 QI:0|0|0|1|1|1|2|0|430	OTHER	1.000000	0.000000	
pdam_00025287-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.55 QI:0|0|0|1|0|0|2|0|66	OTHER	1.000000	0.000000	
pdam_00015584-RA protein Name:"Similar to A1CF APOBEC1 complementation factor (Pongo abelii)" AED:0.04 eAED:0.04 QI:17|1|1|1|1|1|9|2652|661	OTHER	1.000000	0.000000	
pdam_00015583-RA protein Name:"Similar to EFCAB6 EF-hand calcium-binding domain-containing protein 6 (Homo sapiens)" AED:0.11 eAED:0.11 QI:0|0.5|0.41|1|0.81|0.82|17|0|875	OTHER	0.999995	0.000000	
pdam_00015580-RA protein Name:"Similar to piwil2 Piwi-like protein 2 (Danio rerio)" AED:0.16 eAED:0.16 QI:0|0.73|0.81|0.86|1|1|53|928|1649	OTHER	1.000000	0.000000	
pdam_00015595-RA protein Name:"Protein of unknown function" AED:0.18 eAED:0.18 QI:0|0|0|0.66|0.5|0.33|3|0|268	OTHER	1.000000	0.000000	
pdam_00015587-RA protein Name:"Similar to nrf-6 Nose resistant to fluoxetine protein 6 (Caenorhabditis elegans)" AED:0.19 eAED:0.19 QI:5|0.92|0.93|1|0.78|0.8|15|416|700	SP	0.000151	0.999864	CS pos: 24-25. Pr: 0.9790
pdam_00015594-RA protein Name:"Similar to FAM185A Protein FAM185A (Homo sapiens)" AED:0.20 eAED:0.20 QI:84|1|1|1|1|1|4|223|388	OTHER	1.000000	0.000000	
pdam_00015591-RA protein Name:"Protein of unknown function" AED:0.94 eAED:0.94 QI:0|0|0|0.2|1|1|5|0|81	OTHER	1.000000	0.000000	
pdam_00015592-RA protein Name:"Similar to Klhl2 Kelch-like protein 2 (Mus musculus)" AED:0.03 eAED:0.03 QI:302|1|1|1|1|1|5|282|590	OTHER	1.000000	0.000000	
pdam_00015586-RA protein Name:"Similar to slr1101 Universal stress protein Slr1101 (Synechocystis sp. (strain PCC 6803 / Kazusa))" AED:0.07 eAED:0.07 QI:0|0.66|0.5|0.75|1|1|4|248|156	OTHER	1.000000	0.000000	
pdam_00015593-RA protein Name:"Similar to PFDN1 Prefoldin subunit 1 (Bos taurus)" AED:0.09 eAED:0.09 QI:18|1|1|1|0.75|0.6|5|1022|121	OTHER	1.000000	0.000000	
pdam_00015581-RA protein Name:"Similar to UPF0561 protein C2orf68 homolog (Xenopus laevis)" AED:0.09 eAED:0.09 QI:19|1|1|1|0.5|0.66|3|0|175	OTHER	1.000000	0.000000	
pdam_00015588-RA protein Name:"Similar to Loxhd1 Lipoxygenase homology domain-containing protein 1 (Mus musculus)" AED:0.14 eAED:0.14 QI:304|0.95|0.96|1|0.95|0.96|50|1222|2621	OTHER	1.000000	0.000000	
pdam_00015585-RA protein Name:"Similar to ADGRD1 Adhesion G-protein coupled receptor D1 (Homo sapiens)" AED:0.26 eAED:0.26 QI:0|0.30|0.20|0.87|0.60|0.58|24|0|1645	SP	0.000154	0.999876	CS pos: 22-23. Pr: 0.9814
pdam_00015590-RA protein Name:"Similar to F5 Coagulation factor V (Pseudonaja textilis)" AED:0.21 eAED:0.26 QI:0|0|0|0.92|0.61|0.64|14|0|763	SP	0.415171	0.584836	CS pos: 44-45. Pr: 0.2769
pdam_00015589-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.31 QI:0|-1|0|1|-1|1|1|0|66	OTHER	1.000000	0.000000	
pdam_00015582-RA protein Name:"Protein of unknown function" AED:0.33 eAED:0.33 QI:0|0|0|0.5|1|1|2|0|218	OTHER	0.999947	0.000000	
pdam_00025795-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.00 QI:0|-1|0|1|-1|1|1|0|786	OTHER	1.000000	0.000000	
pdam_00021368-RA protein Name:"Protein of unknown function" AED:0.02 eAED:0.02 QI:0|0|0|1|1|1|2|0|1355	SP	0.000177	0.999808	CS pos: 21-22. Pr: 0.9274
pdam_00021364-RA protein Name:"Similar to Tnfaip3 Tumor necrosis factor alpha-induced protein 3 (Mus musculus)" AED:0.03 eAED:0.03 QI:282|1|1|1|0.4|0.33|6|1178|1097	OTHER	1.000000	0.000000	
pdam_00021366-RA protein Name:"Similar to CCDC28B Coiled-coil domain-containing protein 28B (Homo sapiens)" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|1|1|0|130	OTHER	1.000000	0.000000	
pdam_00021370-RA protein Name:"Similar to apex1 DNA-(apurinic or apyrimidinic site) lyase (Danio rerio)" AED:0.11 eAED:0.11 QI:166|1|1|1|1|1|11|598|321	OTHER	1.000000	0.000000	
pdam_00021372-RA protein Name:"Similar to Ubxn11 UBX domain-containing protein 11 (Rattus norvegicus)" AED:0.14 eAED:0.15 QI:0|0|0|0.81|0.86|0.81|16|0|517	OTHER	1.000000	0.000000	
pdam_00021369-RA protein Name:"Similar to Fibrinogen-like protein A (Parastichopus parvimensis)" AED:0.00 eAED:0.00 QI:226|1|1|1|0.5|0.33|3|3960|239	SP	0.000252	0.999735	CS pos: 23-24. Pr: 0.7355
pdam_00021367-RA protein Name:"Similar to Prkab2 5'-AMP-activated protein kinase subunit beta-2 (Mus musculus)" AED:0.05 eAED:0.05 QI:0|0|0|1|1|1|6|0|270	OTHER	0.999992	0.000000	
pdam_00021373-RA protein Name:"Similar to TP53I3 Quinone oxidoreductase PIG3 (Homo sapiens)" AED:0.11 eAED:0.11 QI:0|0|0|1|1|1|4|0|317	OTHER	1.000000	0.000000	
pdam_00021371-RA protein Name:"Similar to trpa-1 Transient receptor potential cation channel subfamily A member 1 homolog (Caenorhabditis elegans)" AED:0.12 eAED:0.12 QI:0|0.85|0.80|0.95|0.95|0.95|21|1563|1247	OTHER	0.999998	0.000000	
pdam_00021362-RA protein Name:"Similar to TTC28 Tetratricopeptide repeat protein 28 (Homo sapiens)" AED:0.18 eAED:0.18 QI:0|0|0|1|0|0.5|2|0|920	OTHER	1.000000	0.000000	
pdam_00021363-RA protein Name:"Similar to CRYL1 Lambda-crystallin homolog (Bos taurus)" AED:0.25 eAED:0.25 QI:164|0.83|0.71|1|0.66|0.57|7|805|284	OTHER	1.000000	0.000000	
pdam_00021361-RA protein Name:"Similar to Ttc28 Tetratricopeptide repeat protein 28 (Mus musculus)" AED:0.34 eAED:0.34 QI:0|0|0|0.5|1|1|2|0|514	OTHER	1.000000	0.000000	
pdam_00021365-RA protein Name:"Similar to rpl24 60S ribosomal protein L24 (Gillichthys mirabilis)" AED:0.42 eAED:0.42 QI:39|1|1|1|1|1|5|52|155	OTHER	1.000000	0.000000	
pdam_00023666-RA protein Name:"Similar to Fgfr1 Fibroblast growth factor receptor 1 (Mus musculus)" AED:0.12 eAED:0.12 QI:0|0.31|0.29|0.94|0.93|0.88|17|5|872	SP	0.000215	0.999791	CS pos: 22-23. Pr: 0.9814
pdam_00023668-RA protein Name:"Similar to GRM4 Metabotropic glutamate receptor 4 (Macaca fascicularis)" AED:0.39 eAED:0.40 QI:0|0|0|1|0|0.5|2|0|271	OTHER	1.000000	0.000000	
pdam_00023665-RA protein Name:"Similar to tmem241 Transmembrane protein 241 (Xenopus laevis)" AED:0.17 eAED:0.17 QI:36|0.92|0.93|1|0.71|0.66|15|1021|311	OTHER	0.999998	0.000000	
pdam_00023667-RA protein Name:"Similar to GRM4 Metabotropic glutamate receptor 4 (Homo sapiens)" AED:0.20 eAED:0.20 QI:0|0|0|1|0|0|3|0|779	SP	0.000213	0.999789	CS pos: 20-21. Pr: 0.9556
pdam_00021331-RA protein Name:"Similar to TTC28 Tetratricopeptide repeat protein 28 (Homo sapiens)" AED:0.14 eAED:0.14 QI:0|0|0.2|0.8|0.25|0.2|5|0|1523	OTHER	1.000000	0.000000	
pdam_00021329-RA protein Name:"Similar to ADGRD1 Adhesion G-protein coupled receptor D1 (Bos taurus)" AED:0.33 eAED:0.33 QI:0|0.33|0.28|0.71|0.5|0.71|7|379|168	OTHER	1.000000	0.000000	
pdam_00021335-RA protein Name:"Similar to Stra6l Stimulated by retinoic acid gene 6 protein-like (Mus musculus)" AED:0.35 eAED:0.35 QI:0|0|0|1|1|1|2|0|95	OTHER	1.000000	0.000000	
pdam_00021330-RA protein Name:"Protein of unknown function" AED:0.28 eAED:0.38 QI:0|0.2|0.5|1|0.2|0.33|6|162|138	OTHER	1.000000	0.000000	
pdam_00021328-RA protein Name:"Protein of unknown function" AED:0.41 eAED:0.62 QI:0|0|0|1|1|0.75|4|0|129	OTHER	0.999754	0.000231	
pdam_00021336-RA protein Name:"Similar to Stra6l Stimulated by retinoic acid gene 6 protein-like (Mus musculus)" AED:0.57 eAED:0.63 QI:0|0|0|1|1|1|2|0|113	OTHER	0.720610	0.279378	
pdam_00021332-RA protein Name:"Similar to TTC28 Tetratricopeptide repeat protein 28 (Homo sapiens)" AED:0.25 eAED:0.28 QI:0|0|0|1|0|0.12|8|0|846	OTHER	1.000000	0.000000	
pdam_00021333-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.49 QI:0|0.66|0.5|1|0.66|0.75|4|104|173	OTHER	0.999978	0.000000	
pdam_00021334-RA protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|0|0|0.5|0|0|2|0|142	OTHER	0.999998	0.000000	
pdam_00025709-RA protein Name:"Protein of unknown function" AED:0.03 eAED:0.03 QI:93|1|0.66|1|1|1|3|0|507	OTHER	1.000000	0.000000	
pdam_00022077-RA protein Name:"Similar to disp1 Protein dispatched homolog 1 (Danio rerio)" AED:0.01 eAED:0.01 QI:0|0|0|1|1|1|2|0|578	OTHER	1.000000	0.000003	
pdam_00022075-RA protein Name:"Similar to apaH Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (Actinobacillus pleuropneumoniae serotype 7 (strain AP76))" AED:0.03 eAED:0.03 QI:1716|1|1|1|0.66|0.85|7|704|284	OTHER	1.000000	0.000000	
pdam_00022070-RA protein Name:"Similar to Nup88 Nuclear pore complex protein Nup88 (Rattus norvegicus)" AED:0.17 eAED:0.17 QI:11|1|1|1|0.86|0.93|16|348|745	OTHER	1.000000	0.000000	
pdam_00022072-RA protein Name:"Similar to Pisd Phosphatidylserine decarboxylase proenzyme, mitochondrial (Mus musculus)" AED:0.27 eAED:0.27 QI:782|0.8|0.83|1|1|1|6|0|360	OTHER	1.000000	0.000000	
pdam_00022073-RA protein Name:"Protein of unknown function" AED:0.60 eAED:0.60 QI:0|0|0|0.5|0|0.5|2|0|94	OTHER	0.999992	0.000047	
pdam_00022069-RA protein Name:"Protein of unknown function" AED:0.78 eAED:0.78 QI:0|0|0|0.33|0.4|0.66|6|0|139	OTHER	1.000000	0.000000	
pdam_00022071-RA protein Name:"Similar to MRPL50 39S ribosomal protein L50, mitochondrial (Pongo abelii)" AED:0.01 eAED:0.01 QI:210|1|1|1|1|1|3|226|198	OTHER	1.000000	0.000000	
pdam_00022076-RA protein Name:"Similar to Disp1 Protein dispatched homolog 1 (Mus musculus)" AED:0.03 eAED:0.03 QI:71|1|1|1|1|1|4|573|1027	OTHER	1.000000	0.000000	
pdam_00022074-RA protein Name:"Similar to LIN7B Protein lin-7 homolog B (Bos taurus)" AED:0.06 eAED:0.06 QI:218|1|1|1|1|1|15|499|510	OTHER	1.000000	0.000000	
pdam_00022068-RA protein Name:"Similar to Gcn1 eIF-2-alpha kinase activator GCN1 (Mus musculus)" AED:0.10 eAED:0.11 QI:0|0|0|1|0.89|0.93|47|0|2058	OTHER	1.000000	0.000000	
pdam_00018057-RA protein Name:"Similar to ippk Inositol-pentakisphosphate 2-kinase (Danio rerio)" AED:0.08 eAED:0.08 QI:0|0|0|0.66|1|1|3|0|587	OTHER	1.000000	0.000000	
pdam_00018046-RA protein Name:"Similar to Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)" AED:0.18 eAED:0.18 QI:0|-1|0|1|-1|1|1|0|147	OTHER	0.999988	0.000000	
pdam_00018054-RA protein Name:"Similar to GRM7 Metabotropic glutamate receptor 7 (Homo sapiens)" AED:0.19 eAED:0.19 QI:0|0|0|1|0.5|0.33|3|0|764	SP	0.334051	0.665961	CS pos: 17-18. Pr: 0.6406
pdam_00018064-RA protein Name:"Similar to ZNF862 Zinc finger protein 862 (Homo sapiens)" AED:0.18 eAED:0.23 QI:0|0|0|0.72|0.3|0.27|11|0|608	OTHER	1.000000	0.000000	
pdam_00018070-RA protein Name:"Similar to Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)" AED:0.35 eAED:0.35 QI:0|0|0|1|0.37|0.33|9|0|484	OTHER	0.999985	0.000000	
pdam_00018049-RA protein Name:"Similar to Catsper1 Cation channel sperm-associated protein 1 (Mus musculus)" AED:0.37 eAED:0.38 QI:0|0.35|0.27|0.55|0.70|0.72|18|396|410	OTHER	1.000000	0.000000	
pdam_00018071-RA protein Name:"Similar to Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)" AED:0.38 eAED:0.39 QI:0|0|0|1|0|0.14|7|0|399	OTHER	1.000000	0.000000	
pdam_00018065-RA protein Name:"Similar to rab4b Ras-related protein Rab-4B (Danio rerio)" AED:0.41 eAED:0.41 QI:117|0.71|0.87|0.87|0.85|0.87|8|0|237	OTHER	1.000000	0.000000	
pdam_00018062-RA protein Name:"Similar to Techylectin-5B (Tachypleus tridentatus)" AED:0.41 eAED:0.44 QI:0|0|0|1|0|0.33|3|0|147	OTHER	1.000000	0.000000	
pdam_00018069-RA protein Name:"Similar to FBN1 Fibrillin-1 (Homo sapiens)" AED:0.46 eAED:0.46 QI:0|0|0|1|1|1|3|0|156	OTHER	0.999990	0.000000	
pdam_00018059-RA protein Name:"Protein of unknown function" AED:0.50 eAED:0.54 QI:0|0|0|0.5|1|1|2|0|181	OTHER	1.000000	0.000000	
pdam_00018058-RA protein Name:"Similar to GlyP Glycogen phosphorylase (Drosophila melanogaster)" AED:0.05 eAED:0.05 QI:502|0.95|0.90|1|0.85|0.81|22|2109|826	OTHER	1.000000	0.000000	
pdam_00018063-RA protein Name:"Similar to Atl2 Atlastin-2 (Mus musculus)" AED:0.06 eAED:0.06 QI:122|1|1|1|0.75|0.76|13|1807|542	OTHER	1.000000	0.000000	
pdam_00018055-RA protein Name:"Similar to Cebpz CCAAT/enhancer-binding protein zeta (Mus musculus)" AED:0.07 eAED:0.07 QI:0|0|0|1|0.88|0.8|10|0|243	OTHER	1.000000	0.000000	
pdam_00018056-RA protein Name:"Similar to CEBPZ CCAAT/enhancer-binding protein zeta (Homo sapiens)" AED:0.08 eAED:0.08 QI:0|0|0|1|1|0.83|6|0|181	OTHER	1.000000	0.000000	
pdam_00018067-RA protein Name:"Similar to Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)" AED:0.14 eAED:0.14 QI:0|0.6|0.66|1|0.8|0.66|6|168|497	OTHER	1.000000	0.000000	
pdam_00018048-RA protein Name:"Similar to MRPS5 28S ribosomal protein S5, mitochondrial (Pongo abelii)" AED:0.17 eAED:0.17 QI:10|0.77|0.8|1|0.77|0.8|10|500|353	OTHER	1.000000	0.000000	
pdam_00018047-RA protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|0|0|1|1|1|2|0|171	OTHER	1.000000	0.000000	
pdam_00018061-RA protein Name:"Similar to Techylectin-5B (Tachypleus tridentatus)" AED:0.22 eAED:0.22 QI:0|0.28|0.06|0.93|0.28|0.26|15|0|1261	OTHER	0.999990	0.000000	
pdam_00018053-RA protein Name:"Similar to Grm8 Metabotropic glutamate receptor 8 (Mus musculus)" AED:0.22 eAED:0.22 QI:0|0|0|1|0.5|0.61|13|0|1591	OTHER	0.500097	0.499908	
pdam_00018051-RA protein Name:"Similar to CASR Extracellular calcium-sensing receptor (Bos taurus)" AED:0.34 eAED:0.34 QI:0|-1|0|1|-1|1|1|0|888	SP	0.334357	0.665678	CS pos: 17-18. Pr: 0.6384
pdam_00018050-RA protein Name:"Protein of unknown function" AED:0.54 eAED:0.87 QI:0|0|0|1|1|1|2|0|132	OTHER	1.000000	0.000000	
pdam_00018066-RA protein Name:"Protein of unknown function" AED:0.02 eAED:0.02 QI:0|0|0|1|0|0|2|0|280	OTHER	1.000000	0.000000	
pdam_00018060-RA protein Name:"Protein of unknown function" AED:0.27 eAED:0.79 QI:0|0|0|0.66|0|0|3|0|144	OTHER	1.000000	0.000000	
pdam_00018068-RA protein Name:"Protein of unknown function" AED:0.48 eAED:0.50 QI:0|0|0|1|0|0|3|0|138	OTHER	1.000000	0.000000	
pdam_00018052-RA protein Name:"Protein of unknown function" AED:0.47 eAED:1.00 QI:46|0|0|1|0|0|2|0|54	OTHER	0.999998	0.000000	
pdam_00017234-RA protein Name:"Similar to klhl12 Kelch-like protein 12 (Danio rerio)" AED:0.01 eAED:0.01 QI:0|-1|0|1|-1|1|1|0|502	OTHER	1.000000	0.000000	
pdam_00017223-RA protein Name:"Similar to P4htm Transmembrane prolyl 4-hydroxylase (Mus musculus)" AED:0.05 eAED:0.05 QI:164|1|1|1|0.88|1|10|614|542	OTHER	0.999993	0.000002	
pdam_00017229-RA protein Name:"Similar to HAUS3 HAUS augmin-like complex subunit 3 (Homo sapiens)" AED:0.06 eAED:0.07 QI:0|0|0|0.94|0.93|0.88|17|0|629	OTHER	0.999999	0.000000	
pdam_00017215-RA protein Name:"Similar to HECTD3 E3 ubiquitin-protein ligase HECTD3 (Homo sapiens)" AED:0.08 eAED:0.08 QI:0|0|0|1|0.95|0.95|23|0|829	OTHER	1.000000	0.000000	
pdam_00017225-RA protein Name:"Similar to P4HTM Transmembrane prolyl 4-hydroxylase (Homo sapiens)" AED:0.14 eAED:0.14 QI:0|0.64|0.55|1|0.58|0.72|18|1301|1146	SP	0.000184	0.999828	CS pos: 27-28. Pr: 0.9807
pdam_00017214-RA protein Name:"Protein of unknown function" AED:0.18 eAED:0.18 QI:0|0|0|1|0.5|0.33|3|0|140	OTHER	1.000000	0.000000	
pdam_00017221-RA protein Name:"Similar to OGFOD1 Prolyl 3-hydroxylase OGFOD1 (Homo sapiens)" AED:0.20 eAED:0.20 QI:59|0.5|0.53|1|0.91|0.92|13|287|332	OTHER	1.000000	0.000000	
pdam_00017226-RA protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|0|0|1|1|1|3|0|190	SP	0.000157	0.999854	CS pos: 26-27. Pr: 0.9183
pdam_00017220-RA protein Name:"Similar to LSM4 U6 snRNA-associated Sm-like protein LSm4 (Homo sapiens)" AED:0.01 eAED:0.01 QI:0|1|0.8|1|1|1|5|618|149	OTHER	1.000000	0.000000	
pdam_00017224-RA protein Name:"Similar to P4htm Transmembrane prolyl 4-hydroxylase (Mus musculus)" AED:0.03 eAED:0.03 QI:208|1|1|1|1|1|10|553|445	OTHER	1.000000	0.000000	
pdam_00017228-RA protein Name:"Similar to TTC4 Tetratricopeptide repeat protein 4 (Homo sapiens)" AED:0.08 eAED:0.08 QI:23|0.88|0.9|1|0.66|0.8|10|2063|357	OTHER	1.000000	0.000000	
pdam_00017227-RA protein Name:"Protein of unknown function" AED:0.16 eAED:0.16 QI:0|0|0|0.5|1|1|2|0|171	OTHER	1.000000	0.000000	
pdam_00017222-RA protein Name:"Similar to P4HTM Transmembrane prolyl 4-hydroxylase (Homo sapiens)" AED:0.17 eAED:0.17 QI:0|0|0|1|1|1|7|0|290	OTHER	0.999993	0.000000	
pdam_00017230-RA protein Name:"Similar to Lcch3 Gamma-aminobutyric acid receptor subunit beta-like (Drosophila melanogaster)" AED:0.19 eAED:0.21 QI:266|0.30|0.35|1|0.84|0.78|14|0|820	OTHER	1.000000	0.000000	
pdam_00017235-RA protein Name:"Protein of unknown function" AED:0.27 eAED:0.27 QI:0|0|0|0.33|1|1|3|0|181	OTHER	1.000000	0.000000	
pdam_00017232-RA protein Name:"Similar to klhl12 Kelch-like protein 12 (Danio rerio)" AED:0.32 eAED:0.33 QI:0|0|0|1|0.11|0.1|10|0|1499	OTHER	1.000000	0.000000	
pdam_00017219-RA protein Name:"Similar to Gpr50 Melatonin-related receptor (Mus musculus)" AED:0.37 eAED:0.37 QI:0|-1|0|1|-1|1|1|0|360	OTHER	0.999995	0.000000	
pdam_00017233-RA protein Name:"Similar to KLHL2 Kelch-like protein 2 (Homo sapiens)" AED:0.38 eAED:0.38 QI:0|0|0|1|0|0.25|4|0|981	OTHER	1.000000	0.000000	
pdam_00017231-RA protein Name:"Similar to kel Ring canal kelch homolog (Anopheles stephensi)" AED:0.37 eAED:0.37 QI:0|0|0|1|0|0|5|0|1175	OTHER	1.000000	0.000000	
pdam_00017216-RA protein Name:"Similar to ADORA3 Adenosine receptor A3 (Bos taurus)" AED:0.23 eAED:0.25 QI:0|0|0|1|0|0|2|0|454	OTHER	0.999986	0.000000	
pdam_00017218-RA protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|0.6|0|0|5|0|301	OTHER	0.999685	0.000303	
pdam_00017217-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.57 QI:0|0|0|1|0|0|4|0|261	OTHER	0.999977	0.000005	
pdam_00017024-RA protein Name:"Similar to chmp1a Charged multivesicular body protein 1a (Danio rerio)" AED:0.04 eAED:0.04 QI:83|1|1|1|1|1|9|2405|202	OTHER	1.000000	0.000000	
pdam_00017018-RA protein Name:"Similar to Slc6a18 Sodium-dependent neutral amino acid transporter B(0)AT3 (Mus musculus)" AED:0.05 eAED:0.05 QI:209|0.9|0.90|1|0.6|0.63|11|933|758	OTHER	1.000000	0.000000	
pdam_00017020-RA protein Name:"Similar to ahcy-b Adenosylhomocysteinase B (Xenopus laevis)" AED:0.08 eAED:0.08 QI:918|1|1|1|1|1|7|171|434	OTHER	1.000000	0.000000	
pdam_00017009-RA protein Name:"Protein of unknown function" AED:0.10 eAED:0.10 QI:0|0.07|0.07|0.85|0.84|0.85|14|0|965	OTHER	1.000000	0.000000	
pdam_00017006-RA protein Name:"Similar to ULK4 Serine/threonine-protein kinase ULK4 (Pongo abelii)" AED:0.11 eAED:0.11 QI:0|0|0|1|0.66|0.5|4|0|618	OTHER	1.000000	0.000000	
pdam_00017021-RA protein Name:"Similar to MPPE1 Metallophosphoesterase 1 (Gallus gallus)" AED:0.15 eAED:0.15 QI:369|0.66|0.85|1|0.66|0.71|7|745|420	OTHER	1.000000	0.000000	
pdam_00017028-RA protein Name:"Similar to lonp2 Lon protease homolog 2, peroxisomal (Danio rerio)" AED:0.16 eAED:0.18 QI:2|0.20|0.16|0.93|0.86|0.86|30|0|856	OTHER	1.000000	0.000000	
pdam_00017019-RA protein Name:"Similar to SLC6A19 Sodium-dependent neutral amino acid transporter B(0)AT1 (Pongo abelii)" AED:0.22 eAED:0.22 QI:78|1|1|1|0.87|0.88|9|9|771	OTHER	1.000000	0.000000	
pdam_00017007-RA protein Name:"Similar to Uri1 Unconventional prefoldin RPB5 interactor (Mus musculus)" AED:0.23 eAED:0.23 QI:65|1|1|1|0.77|0.8|10|191|427	OTHER	1.000000	0.000000	
pdam_00017011-RA protein Name:"Similar to csgA C-factor (Myxococcus xanthus)" AED:0.32 eAED:0.32 QI:0|-1|0|1|-1|1|1|0|254	OTHER	1.000000	0.000000	
pdam_00017012-RA protein Name:"Similar to APRT Adenine phosphoribosyltransferase (Dipodillus campestris)" AED:0.32 eAED:0.32 QI:161|1|0.8|1|1|1|5|0|185	OTHER	1.000000	0.000000	
pdam_00017013-RA protein Name:"Similar to CAMK2D Calcium/calmodulin-dependent protein kinase type II delta chain (Gallus gallus)" AED:0.33 eAED:0.33 QI:1315|1|1|1|1|1|7|1267|411	OTHER	1.000000	0.000000	
pdam_00017015-RA protein Name:"Similar to Pdp1 [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial (Rattus norvegicus)" AED:0.40 eAED:0.40 QI:314|1|1|1|1|1|2|233|544	OTHER	1.000000	0.000000	
pdam_00017014-RA protein Name:"Similar to CaMKII Calcium/calmodulin-dependent protein kinase type II alpha chain (Drosophila melanogaster)" AED:0.43 eAED:0.43 QI:0|0.8|0.83|0.83|1|1|6|923|283	OTHER	1.000000	0.000000	
pdam_00017029-RA protein Name:"Similar to CG4766 Protein mab-21-like (Drosophila melanogaster)" AED:0.02 eAED:0.02 QI:0|0|0|0.5|1|1|2|0|658	OTHER	1.000000	0.000000	
pdam_00017017-RA protein Name:"Similar to Pkd1l2 Polycystic kidney disease protein 1-like 2 (Mus musculus)" AED:0.03 eAED:0.03 QI:134|0.96|0.96|1|0.88|0.88|27|3086|3215	SP	0.000246	0.999752	CS pos: 26-27. Pr: 0.8738
pdam_00017022-RA protein Name:"Similar to Hcrtr2 Orexin receptor type 2 (Mus musculus)" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|1|1|0|337	OTHER	0.999997	0.000000	
pdam_00017016-RA protein Name:"Protein of unknown function" AED:0.09 eAED:0.16 QI:0|0|0|1|0|0.5|2|0|111	OTHER	0.999997	0.000000	
pdam_00017010-RA protein Name:"Similar to PSMB8 Proteasome subunit beta type-8 (Bos taurus)" AED:0.20 eAED:0.20 QI:15|1|1|1|0.85|0.75|8|2005|279	OTHER	1.000000	0.000000	
pdam_00017027-RA protein Name:"Similar to mrpl52 39S ribosomal protein L52, mitochondrial (Xenopus laevis)" AED:0.20 eAED:0.21 QI:0|0|0|1|1|1|5|0|122	OTHER	1.000000	0.000000	
pdam_00017023-RA protein Name:"Similar to RBM39 RNA-binding protein 39 (Pongo abelii)" AED:0.28 eAED:0.28 QI:11|0.68|0.64|1|0.75|0.82|17|422|550	OTHER	1.000000	0.000000	
pdam_00017026-RA protein Name:"Similar to PRSS23 Serine protease 23 (Homo sapiens)" AED:0.34 eAED:0.34 QI:0|-1|0|1|-1|1|1|0|425	SP	0.000161	0.999839	CS pos: 25-26. Pr: 0.9805
pdam_00017025-RA protein Name:"Similar to PRSS23 Serine protease 23 (Homo sapiens)" AED:0.35 eAED:0.35 QI:0|-1|0|1|-1|1|1|0|410	SP	0.000172	0.999824	CS pos: 27-28. Pr: 0.3819
pdam_00017008-RA protein Name:"Similar to Mrpl3 39S ribosomal protein L3, mitochondrial (Rattus norvegicus)" AED:0.40 eAED:0.40 QI:0|0.6|0.5|1|1|1|6|0|331	OTHER	1.000000	0.000000	
pdam_00025970-RA protein Name:"Protein of unknown function" AED:0.26 eAED:0.26 QI:0|0|0|1|0|0|2|0|200	OTHER	1.000000	0.000000	
pdam_00025547-RA protein Name:"Protein of unknown function" AED:0.33 eAED:0.33 QI:0|-1|0|1|-1|1|1|0|89	OTHER	1.000000	0.000000	
pdam_00021808-RA protein Name:"Similar to NSRP1 Nuclear speckle splicing regulatory protein 1 (Homo sapiens)" AED:0.06 eAED:0.06 QI:0|0.8|0.66|0.83|1|0.83|6|1707|198	OTHER	1.000000	0.000000	
