Orthogroup	Species	Mmus	Orthologs
OG0000849	Gfas	FIGLA_MOUSE	gfas1.m1.1005.m1, gfas1.m1.1010.m1, gfas1.m1.995.m1, gfas1.m1.998.m1, gfas1.m1.1011.m1, gfas1.m1.1004.m1
OG0000849	Nvec	FIGLA_MOUSE	NV2t010862001.1, NV2t010861001.1, NV2t010867001.1
OG0000849	Hsap	FIGLA_MOUSE	FIGLA_HUMAN
OG0000850	Gfas	VP13A_MOUSE	gfas1.m1.1043.m1, gfas1.m1.18299.m1
OG0000850	Nvec	VP13A_MOUSE	NV2t024619001.1, NV2t008694003.1, NV2t008694001.1, NV2t008694002.1, NV2t008697001.1, NV2t008696001.1, NV2t008696002.1
OG0000850	Hsap	VP13A_MOUSE	VP13A_HUMAN
OG0000851	Nvec	NEUR1_MOUSE	NV2t003695001.1
OG0000851	Gfas	NEUR1_MOUSE	gfas1.m1.12668.m1, gfas1.m1.17809.m1, gfas1.m1.11090.m1, gfas1.m1.21594.m1, gfas1.m1.16153.m1, gfas1.m1.21353.m1, gfas1.m1.469.m1, gfas1.m1.23367.m1
OG0000851	Hsap	NEUR1_MOUSE	NEUR1_HUMAN
OG0000852	Gfas	PRDX3_MOUSE, PRDX1_MOUSE, PRDX2_MOUSE	gfas1.m1.3958.m1
OG0000852	Nvec	PRDX3_MOUSE, PRDX1_MOUSE, PRDX2_MOUSE	NV2t000935004.1, NV2t000935002.1, NV2t000935001.1, NV2t000935003.1
OG0000852	Hsap	PRDX3_MOUSE	PRDX3_HUMAN
OG0000852	Hsap	PRDX1_MOUSE	PRDX1_HUMAN
OG0000852	Hsap	PRDX2_MOUSE	PRDX2_HUMAN
OG0000853	Gfas	KGP1_MOUSE	gfas1.m1.6848.m1
OG0000853	Nvec	KGP1_MOUSE	NV2t010218001.1, NV2t010218003.1, NV2t010218005.1, NV2t010218002.1, NV2t010218004.1, NV2t010218006.1, NV2t010218007.1, NV2t010218008.1
OG0000853	Hsap	KGP1_MOUSE	KGP1_HUMAN
OG0000855	Gfas	S11IP_MOUSE	gfas1.m1.6651.m1
OG0000855	Nvec	S11IP_MOUSE	NV2t011493005.1, NV2t011493008.1, NV2t011493006.1, NV2t011493007.1, NV2t011493001.1, NV2t011493004.1, NV2t011493003.1, NV2t011493002.1
OG0000855	Hsap	S11IP_MOUSE	S11IP_HUMAN
OG0000856	Gfas	WDFY1_MOUSE, WDFY2_MOUSE	gfas1.m1.724.m1
OG0000856	Nvec	WDFY1_MOUSE, WDFY2_MOUSE	NV2t022205001.1, NV2t022205003.1, NV2t022205002.1, NV2t022205004.1, NV2t022205005.1, NV2t022205006.1
OG0000856	Hsap	WDFY1_MOUSE	WDFY1_HUMAN
OG0000856	Hsap	WDFY2_MOUSE	WDFY2_HUMAN
OG0000857	Nvec	MIB2_MOUSE	NV2t015204004.1, NV2t015204001.1, NV2t015204003.1, NV2t015204002.1
OG0000857	Gfas	MIB2_MOUSE	gfas1.m1.15271.m1, gfas1.m1.5687.m1, gfas1.m1.16708.m1, gfas1.m1.298.m1, gfas1.m1.12887.m1
OG0000857	Hsap	MIB2_MOUSE	MIB2_HUMAN
OG0000858	Nvec	WNT8B_MOUSE, WNT8A_MOUSE	NV2t005661001.1
OG0000858	Gfas	WNT8B_MOUSE, WNT8A_MOUSE	gfas1.m1.17754.m1, gfas1.m1.17752.m1, gfas1.m1.15011.m1, gfas1.m1.5261.m1, gfas1.m1.3062.m1, gfas1.m1.15006.m1
OG0000858	Hsap	WNT8B_MOUSE	WNT8B_HUMAN
OG0000858	Hsap	WNT8A_MOUSE	WNT8A_HUMAN
OG0000859	Gfas	DSRAD_MOUSE	gfas1.m1.2877.m1, gfas1.m1.53.m1
OG0000859	Nvec	DSRAD_MOUSE	NV2t018317001.1, NV2t018317002.1, NV2t018317003.1, NV2t018317005.1, NV2t018317006.1, NV2t018317004.1, NV2t014738001.1
OG0000859	Hsap	DSRAD_MOUSE	DSRAD_HUMAN
OG0000860	Gfas	HDGR2_MOUSE, PSIP1_MOUSE, HDGR3_MOUSE, HDGF_MOUSE	gfas1.m1.7593.m1
OG0000860	Nvec	HDGR2_MOUSE, PSIP1_MOUSE, HDGR3_MOUSE, HDGF_MOUSE	NV2t013299001.1
OG0000860	Hsap	HDGR2_MOUSE	HDGR2_HUMAN
OG0000860	Hsap	PSIP1_MOUSE	PSIP1_HUMAN
OG0000860	Hsap	HDGR3_MOUSE	HDGR3_HUMAN
OG0000860	Hsap	HDGF_MOUSE	HDGL1_HUMAN, HDGF_HUMAN
OG0000861	Gfas	IP6K3_MOUSE, IP6K2_MOUSE, IP6K1_MOUSE	gfas1.m1.2316.m1
OG0000861	Nvec	IP6K3_MOUSE, IP6K2_MOUSE, IP6K1_MOUSE	NV2t012505001.1, NV2t021679002.1, NV2t021679001.1, NV2t021679003.1
OG0000861	Hsap	IP6K3_MOUSE	IP6K3_HUMAN
OG0000861	Hsap	IP6K2_MOUSE	IP6K2_HUMAN
OG0000861	Hsap	IP6K1_MOUSE	IP6K1_HUMAN
OG0000862	Gfas	TRIR_MOUSE	gfas1.m1.8615.m1
OG0000862	Nvec	TRIR_MOUSE	NV2t003180002.1, NV2t003180001.1, NV2t003180003.1, NV2t003180004.1, NV2t003180005.1, NV2t003180006.1, NV2t003180008.1, NV2t003180007.1
OG0000862	Hsap	TRIR_MOUSE	TRIR_HUMAN
OG0000864	Nvec	CAN5_MOUSE	NV2t021774001.1, NV2t021774002.1, NV2t021774003.1, NV2t021774004.1, NV2t021774005.1, NV2t021774006.1
OG0000864	Gfas	CAN5_MOUSE	gfas1.m1.13275.m1, gfas1.m1.13276.m1, gfas1.m1.13274.m1
OG0000864	Hsap	CAN5_MOUSE	CAN5_HUMAN
OG0000866	Gfas	WSB2_MOUSE, WSB1_MOUSE	gfas1.m1.4629.m1, gfas1.m1.3089.m1, gfas1.m1.7344.m1
OG0000866	Nvec	WSB2_MOUSE, WSB1_MOUSE	NV2t001878001.1, NV2t001878002.1, NV2t020333001.1, NV2t020833001.1
OG0000866	Hsap	WSB2_MOUSE	WSB2_HUMAN
OG0000866	Hsap	WSB1_MOUSE	WSB1_HUMAN
OG0000867	Gfas	HARB1_MOUSE	gfas1.m1.22759.m1, gfas1.m1.13116.m1, gfas1.m1.10180.m1, gfas1.m1.23617.m1, gfas1.m1.11561.m1, gfas1.m1.20247.m1, gfas1.m1.16227.m1
OG0000867	Nvec	HARB1_MOUSE	NV2t017178001.1, NV2t003177002.1
OG0000867	Hsap	HARB1_MOUSE	HARB1_HUMAN
OG0000868	Gfas	RT15_MOUSE	gfas1.m1.3213.m1
OG0000868	Nvec	RT15_MOUSE	NV2t008498001.1, NV2t008498003.1, NV2t008498004.1, NV2t008498002.1, NV2t008494003.1, NV2t008494002.1, NV2t008494001.1, NV2t008504001.1
OG0000868	Hsap	RT15_MOUSE	RT15_HUMAN
OG0000869	Gfas	TPC1_MOUSE	gfas1.m1.474.m1, gfas1.m1.1856.m1
OG0000869	Nvec	TPC1_MOUSE	NV2t020147001.1, NV2t016580001.1, NV2t016580003.1, NV2t016580007.1, NV2t016580004.1, NV2t016580002.1, NV2t016580006.1
OG0000869	Hsap	TPC1_MOUSE	TPC1_HUMAN
OG0000870	Gfas	AN32E_MOUSE, AN32B_MOUSE, AN32A_MOUSE, AN32C_MOUSE	gfas1.m1.5607.m1
OG0000870	Nvec	AN32E_MOUSE, AN32B_MOUSE, AN32A_MOUSE, AN32C_MOUSE	NV2t014134001.1
OG0000870	Hsap	AN32E_MOUSE	AN32E_HUMAN
OG0000870	Hsap	AN32B_MOUSE	AN32B_HUMAN
OG0000870	Hsap	AN32A_MOUSE, AN32C_MOUSE	AN32C_HUMAN, AN32A_HUMAN, AN32D_HUMAN
OG0000871	Nvec	KCNN4_MOUSE, KCNN1_MOUSE, KCNN2_MOUSE, KCNN3_MOUSE	NV2t003345001.1
OG0000871	Gfas	KCNN4_MOUSE, KCNN1_MOUSE, KCNN2_MOUSE, KCNN3_MOUSE	gfas1.m1.18924.m1, gfas1.m1.17906.m1
OG0000871	Hsap	KCNN4_MOUSE	KCNN4_HUMAN
OG0000871	Hsap	KCNN1_MOUSE	KCNN1_HUMAN
OG0000871	Hsap	KCNN2_MOUSE	KCNN2_HUMAN
OG0000871	Hsap	KCNN3_MOUSE	KCNN3_HUMAN
OG0000872	Nvec	PI15_MOUSE, CRSPL_MOUSE, CRLD1_MOUSE, CRLD2_MOUSE	NV2t017288001.1
OG0000872	Gfas	PI15_MOUSE, CRSPL_MOUSE, CRLD1_MOUSE, CRLD2_MOUSE	gfas1.m1.21818.m1, gfas1.m1.18052.m1
OG0000872	Hsap	PI15_MOUSE	PI15_HUMAN
OG0000872	Hsap	CRSPL_MOUSE	CRSPL_HUMAN
OG0000872	Hsap	CRLD1_MOUSE	CRLD1_HUMAN
OG0000872	Hsap	CRLD2_MOUSE	CRLD2_HUMAN
OG0000874	Gfas	CALB1_MOUSE, CALB2_MOUSE	gfas1.m1.17181.m1, gfas1.m1.6525.m1
OG0000874	Nvec	CALB1_MOUSE, CALB2_MOUSE	NV2t004529001.1, NV2t004531004.1, NV2t004531002.1, NV2t004531001.1, NV2t004531003.1
OG0000874	Hsap	CALB1_MOUSE	CALB1_HUMAN
OG0000874	Hsap	CALB2_MOUSE	CALB2_HUMAN
OG0000876	Gfas	RBM4B_MOUSE, RBM4_MOUSE	gfas1.m1.6954.m1
OG0000876	Nvec	RBM4B_MOUSE, RBM4_MOUSE	NV2t019317005.1, NV2t019317003.1, NV2t019317004.1, NV2t019317006.1, NV2t019317001.1, NV2t019317007.1
OG0000876	Hsap	RBM4B_MOUSE	RBM4B_HUMAN
OG0000876	Hsap	RBM4_MOUSE	RBM4_HUMAN
OG0000877	Gfas	NAIF1_MOUSE	gfas1.m1.19930.m1, gfas1.m1.21884.m1, gfas1.m1.9408.m1, gfas1.m1.8288.m1, gfas1.m1.20079.m1
OG0000877	Nvec	NAIF1_MOUSE	NV2t025042001.1, NV2t008922001.1, NV2t008922002.1
OG0000877	Hsap	NAIF1_MOUSE	TSNA1_HUMAN, NAIF1_HUMAN
OG0000878	Gfas	ANR16_MOUSE	gfas1.m1.4816.m1, gfas1.m1.19722.m1, gfas1.m1.14333.m1, gfas1.m1.3428.m1
OG0000878	Nvec	ANR16_MOUSE	NV2t002130001.1, NV2t011949001.1, NV2t011951001.1, NV2t004188001.1, NV2t014627001.1
OG0000878	Hsap	ANR16_MOUSE	ANR16_HUMAN
OG0000881	Gfas	BAK_MOUSE	gfas1.m1.7162.m1
OG0000881	Nvec	BAK_MOUSE	NV2t009994001.1, NV2t009994002.1, NV2t009994003.1, NV2t009994004.1, NV2t009994005.1, NV2t009994006.1, NV2t009994007.1, NV2t009994008.1
OG0000881	Hsap	BAK_MOUSE	BAK_HUMAN
OG0000882	Gfas	GBB1_MOUSE, GBB3_MOUSE, GBB2_MOUSE, GBB4_MOUSE	gfas1.m1.5591.m1
OG0000882	Nvec	GBB1_MOUSE, GBB3_MOUSE, GBB2_MOUSE, GBB4_MOUSE	NV2t013538001.1, NV2t013538003.1
OG0000882	Hsap	GBB1_MOUSE	GBB1_HUMAN
OG0000882	Hsap	GBB3_MOUSE	GBB3_HUMAN
OG0000882	Hsap	GBB2_MOUSE	GBB2_HUMAN
OG0000882	Hsap	GBB4_MOUSE	GBB4_HUMAN
OG0000886	Gfas	PAQR5_MOUSE, PAQR6_MOUSE	gfas1.m1.7193.m1, gfas1.m1.3930.m1, gfas1.m1.2257.m1, gfas1.m1.2273.m1
OG0000886	Nvec	PAQR5_MOUSE, PAQR6_MOUSE	NV2t020150001.1, NV2t014806001.1, NV2t014803001.1
OG0000886	Hsap	PAQR5_MOUSE	PAQR5_HUMAN
OG0000886	Hsap	PAQR6_MOUSE	PAQR6_HUMAN
OG0000890	Gfas	EGR1_MOUSE, EGR2_MOUSE, EGR3_MOUSE	gfas1.m1.5343.m1
OG0000890	Nvec	EGR1_MOUSE, EGR2_MOUSE, EGR3_MOUSE	NV2t017865001.1, NV2t017865004.1, NV2t017865002.1, NV2t017865003.1
OG0000890	Hsap	EGR1_MOUSE	EGR1_HUMAN
OG0000890	Hsap	EGR2_MOUSE	EGR2_HUMAN
OG0000890	Hsap	EGR3_MOUSE	EGR3_HUMAN
OG0000891	Gfas	SALL2_MOUSE, SALL4_MOUSE, SALL1_MOUSE, SALL3_MOUSE	gfas1.m1.712.m1
OG0000891	Nvec	SALL2_MOUSE, SALL4_MOUSE, SALL1_MOUSE, SALL3_MOUSE	NV2t021605001.1
OG0000891	Hsap	SALL2_MOUSE	SALL2_HUMAN
OG0000891	Hsap	SALL4_MOUSE	SALL4_HUMAN
OG0000891	Hsap	SALL1_MOUSE	SALL1_HUMAN
OG0000891	Hsap	SALL3_MOUSE	SALL3_HUMAN
OG0000892	Nvec	PCOC2_MOUSE, PCOC1_MOUSE	NV2t014333001.1, NV2t014333002.1
OG0000892	Gfas	PCOC2_MOUSE, PCOC1_MOUSE	gfas1.m1.7739.m1, gfas1.m1.18983.m1, gfas1.m1.20093.m1, gfas1.m1.20092.m1, gfas1.m1.18142.m1
OG0000892	Hsap	PCOC2_MOUSE	PCOC2_HUMAN
OG0000892	Hsap	PCOC1_MOUSE	PCOC1_HUMAN
OG0000893	Nvec	DMTF1_MOUSE	NV2t009866001.1, NV2t005664001.1, NV2t001451003.1, NV2t001451004.1, NV2t001451001.1, NV2t001451002.1, NV2t001451005.1
OG0000893	Gfas	DMTF1_MOUSE	gfas1.m1.15986.m1, gfas1.m1.14673.m1
OG0000893	Hsap	DMTF1_MOUSE	DMTF1_HUMAN
OG0000894	Gfas	LARP1_MOUSE	gfas1.m1.1671.m1
OG0000894	Nvec	LARP1_MOUSE	NV2t002615006.1, NV2t002613001.1, NV2t002615005.1, NV2t002615002.1, NV2t002615004.1, NV2t002615001.1, NV2t002615003.1
OG0000894	Hsap	LARP1_MOUSE	LAR1B_HUMAN, LARP1_HUMAN
OG0000895	Gfas	CSTFT_MOUSE, CSTF2_MOUSE	gfas1.m1.2471.m1
OG0000895	Nvec	CSTFT_MOUSE, CSTF2_MOUSE	NV2t009340001.1, NV2t009340002.1, NV2t009340003.1, NV2t009340004.1, NV2t009344001.1, NV2t009344002.1
OG0000895	Hsap	CSTFT_MOUSE	CSTFT_HUMAN
OG0000895	Hsap	CSTF2_MOUSE	CSTF2_HUMAN
OG0000896	Gfas	BCAP_MOUSE, BANK1_MOUSE	gfas1.m1.4486.m1
OG0000896	Nvec	BCAP_MOUSE, BANK1_MOUSE	NV2t010544001.1, NV2t010544005.1, NV2t010544004.1, NV2t010544006.1, NV2t010544002.1, NV2t010544003.1
OG0000896	Hsap	BCAP_MOUSE	BCAP_HUMAN
OG0000896	Hsap	BANK1_MOUSE	BANK1_HUMAN
OG0000897	Gfas	KDM4A_MOUSE, KDM4B_MOUSE, KDM4C_MOUSE	gfas1.m1.540.m1
OG0000897	Nvec	KDM4A_MOUSE, KDM4B_MOUSE, KDM4C_MOUSE	NV2t000547001.1, NV2t000547002.1, NV2t000547003.1, NV2t000547004.1
OG0000897	Hsap	KDM4A_MOUSE	KDM4A_HUMAN
OG0000897	Hsap	KDM4B_MOUSE	KDM4B_HUMAN
OG0000897	Hsap	KDM4C_MOUSE	KDM4C_HUMAN
OG0000898	Gfas	CMA1A_MOUSE, CMA1B_MOUSE	gfas1.m1.15867.m1, gfas1.m1.15330.m1, gfas1.m1.16995.m1
OG0000898	Nvec	CMA1A_MOUSE, CMA1B_MOUSE	NV2t012668001.1, NV2t023903001.1, NV2t023908001.1, NV2t010568001.1
OG0000898	Hsap	CMA1A_MOUSE	CMA1A_HUMAN
OG0000898	Hsap	CMA1B_MOUSE	CMA1B_HUMAN
OG0000902	Gfas	LEMD1_MOUSE, LAP2B_MOUSE, LAP2A_MOUSE	gfas1.m1.15906.m1
OG0000902	Nvec	LEMD1_MOUSE, LAP2B_MOUSE, LAP2A_MOUSE	NV2t002268002.1, NV2t002268004.1, NV2t002268001.1, NV2t002268003.1
OG0000902	Hsap	LEMD1_MOUSE	LEMD1_HUMAN
OG0000902	Hsap	LAP2B_MOUSE	LAP2B_HUMAN
OG0000902	Hsap	LAP2A_MOUSE	LAP2A_HUMAN
OG0000903	Nvec	ZN363_MOUSE	NV2t024636001.1, NV2t015626001.1, NV2t015632001.1
OG0000903	Gfas	ZN363_MOUSE	gfas1.m1.18360.m1, gfas1.m1.2655.m1, gfas1.m1.16018.m1, gfas1.m1.19065.m1, gfas1.m1.20453.m1, gfas1.m1.10759.m1
OG0000903	Hsap	ZN363_MOUSE	ZN363_HUMAN
OG0000904	Nvec	NANP_MOUSE	NV2t020468001.1, NV2t018607001.1, NV2t012824001.1, NV2t018064001.1
OG0000904	Gfas	NANP_MOUSE	gfas1.m1.14954.m1, gfas1.m1.5887.m1, gfas1.m1.5888.m1, gfas1.m1.2638.m1, gfas1.m1.2636.m1
OG0000904	Hsap	NANP_MOUSE	NANP_HUMAN
OG0000905	Gfas	EFS_MOUSE, BCAR1_MOUSE, CASS4_MOUSE, CASL_MOUSE	gfas1.m1.6385.m1
OG0000905	Nvec	EFS_MOUSE, BCAR1_MOUSE, CASS4_MOUSE, CASL_MOUSE	NV2t004083001.1, NV2t004083002.1
OG0000905	Hsap	EFS_MOUSE	EFS_HUMAN
OG0000905	Hsap	BCAR1_MOUSE	BCAR1_HUMAN
OG0000905	Hsap	CASS4_MOUSE	CASS4_HUMAN
OG0000905	Hsap	CASL_MOUSE	CASL_HUMAN
OG0000906	Gfas	PO4F3_MOUSE, PO4F2_MOUSE, PO4F1_MOUSE	gfas1.m1.18312.m1
OG0000906	Nvec	PO4F3_MOUSE, PO4F2_MOUSE, PO4F1_MOUSE	NV2t002966001.1, NV2t002966002.1, NV2t002966003.1, NV2t002966004.1
OG0000906	Hsap	PO4F3_MOUSE	PO4F3_HUMAN
OG0000906	Hsap	PO4F2_MOUSE	PO4F2_HUMAN
OG0000906	Hsap	PO4F1_MOUSE	PO4F1_HUMAN
OG0000909	Nvec	STAC3_MOUSE, STAC2_MOUSE, STAC_MOUSE	NV2t013332001.1, NV2t013332002.1
OG0000909	Gfas	STAC3_MOUSE, STAC2_MOUSE, STAC_MOUSE	gfas1.m1.3284.m1, gfas1.m1.12625.m1, gfas1.m1.11547.m1
OG0000909	Hsap	STAC3_MOUSE	STAC3_HUMAN
OG0000909	Hsap	STAC2_MOUSE	STAC2_HUMAN
OG0000909	Hsap	STAC_MOUSE	STAC_HUMAN
OG0000910	Nvec	PXDC2_MOUSE, PLDX1_MOUSE	NV2t012162001.1, NV2t012162002.1, NV2t012162003.1
OG0000910	Gfas	PXDC2_MOUSE, PLDX1_MOUSE	gfas1.m1.9620.m1, gfas1.m1.18490.m1, gfas1.m1.9621.m1, gfas1.m1.9623.m1
OG0000910	Hsap	PXDC2_MOUSE	PXDC2_HUMAN
OG0000910	Hsap	PLDX1_MOUSE	PLDX1_HUMAN
OG0000911	Gfas	CP089_MOUSE	gfas1.m1.7491.m1, gfas1.m1.10925.m1, gfas1.m1.6693.m1, gfas1.m1.20228.m1
OG0000911	Nvec	CP089_MOUSE	NV2t020906001.1, NV2t020906003.1, NV2t020906002.1, NV2t020909001.1, NV2t020907001.1
OG0000911	Hsap	CP089_MOUSE	CP089_HUMAN
OG0000913	Gfas	BGLR_MOUSE	gfas1.m1.6756.m1, gfas1.m1.6758.m1
OG0000913	Nvec	BGLR_MOUSE	NV2t017080001.1, NV2t017080003.1, NV2t016097003.1, NV2t016097001.1, NV2t016097002.1
OG0000913	Hsap	BGLR_MOUSE	GUSP1_HUMAN, BGP11_HUMAN, BGLR_HUMAN
OG0000914	Gfas	ATS15_MOUSE, ATS8_MOUSE, ATS1_MOUSE, ATS20_MOUSE	gfas1.m1.17166.m1
OG0000914	Nvec	ATS15_MOUSE, ATS8_MOUSE, ATS1_MOUSE, ATS20_MOUSE	NV2t000088001.1
OG0000914	Hsap	ATS15_MOUSE	ATS15_HUMAN
OG0000914	Hsap	ATS8_MOUSE	ATS8_HUMAN
OG0000914	Hsap	ATS1_MOUSE	ATS1_HUMAN
OG0000914	Hsap	ATS20_MOUSE	ATS9_HUMAN, ATS20_HUMAN
OG0000915	Gfas	VWA7_MOUSE	gfas1.m1.17844.m1, gfas1.m1.22574.m1, gfas1.m1.17920.m1, gfas1.m1.2559.m1, gfas1.m1.23249.m1, gfas1.m1.23250.m1
OG0000915	Nvec	VWA7_MOUSE	NV2t002146001.1, NV2t012053001.1, NV2t012054001.1
OG0000915	Hsap	VWA7_MOUSE	VWA7_HUMAN
OG0000916	Gfas	FOXO3_MOUSE, FOXO1_MOUSE, FOXO6_MOUSE, FOXO4_MOUSE	gfas1.m1.15355.m1
OG0000916	Nvec	FOXO3_MOUSE, FOXO1_MOUSE, FOXO6_MOUSE, FOXO4_MOUSE	NV2t009025001.1
OG0000916	Hsap	FOXO3_MOUSE	FOXO3_HUMAN, FXO3B_HUMAN
OG0000916	Hsap	FOXO1_MOUSE	FOXO1_HUMAN
OG0000916	Hsap	FOXO6_MOUSE	FOXO6_HUMAN
OG0000916	Hsap	FOXO4_MOUSE	FOXO4_HUMAN
OG0000917	Gfas	DPEP1_MOUSE, DPEP3_MOUSE, DPEP2_MOUSE	gfas1.m1.19515.m1, gfas1.m1.19514.m1
OG0000917	Nvec	DPEP1_MOUSE, DPEP3_MOUSE, DPEP2_MOUSE	NV2t005038001.1, NV2t005038002.1, NV2t005039001.1
OG0000917	Hsap	DPEP1_MOUSE	DPEP1_HUMAN
OG0000917	Hsap	DPEP3_MOUSE	DPEP3_HUMAN
OG0000917	Hsap	DPEP2_MOUSE	DPEP2_HUMAN
OG0000918	Nvec	KIBRA_MOUSE, WWC2_MOUSE	NV2t002428001.1
OG0000918	Gfas	KIBRA_MOUSE, WWC2_MOUSE	gfas1.m1.15128.m1, gfas1.m1.12252.m1, gfas1.m1.11621.m1, gfas1.m1.21434.m1, gfas1.m1.12187.m1
OG0000918	Hsap	KIBRA_MOUSE	KIBRA_HUMAN
OG0000918	Hsap	WWC2_MOUSE	WWC2_HUMAN
OG0000919	Gfas	ADT4_MOUSE, ADT1_MOUSE, ADT2_MOUSE	gfas1.m1.1427.m1, gfas1.m1.2088.m1
OG0000919	Nvec	ADT4_MOUSE, ADT1_MOUSE, ADT2_MOUSE	NV2t002866001.1, NV2t002578001.1
OG0000919	Hsap	ADT4_MOUSE	ADT4_HUMAN
OG0000919	Hsap	ADT1_MOUSE	ADT1_HUMAN
OG0000919	Hsap	ADT2_MOUSE	ADT3_HUMAN, ADT2_HUMAN
OG0000920	Nvec	TYB10_MOUSE, TYB4_MOUSE	NV2t011736001.1
OG0000920	Gfas	TYB10_MOUSE, TYB4_MOUSE	gfas1.m1.14794.m1, gfas1.m1.15491.m1
OG0000920	Hsap	TYB10_MOUSE	TYB10_HUMAN
OG0000920	Hsap	TYB4_MOUSE	TB15A_HUMAN, TB15B_HUMAN, TB15C_HUMAN, TYB4_HUMAN, TYB4Y_HUMAN
OG0000921	Nvec	PRRT4_MOUSE	NV2t016811001.1, NV2t024601001.1
OG0000921	Gfas	PRRT4_MOUSE	gfas1.m1.13375.m1, gfas1.m1.14158.m1, gfas1.m1.4010.m1, gfas1.m1.4011.m1, gfas1.m1.7354.m1, gfas1.m1.7343.m1, gfas1.m1.2106.m1
OG0000921	Hsap	PRRT4_MOUSE	PRRT4_HUMAN
OG0000922	Nvec	CO72L_MOUSE, CO72R_MOUSE, CX7A1_MOUSE, CX7A2_MOUSE	NV2t020632001.1
OG0000922	Gfas	CO72L_MOUSE, CO72R_MOUSE, CX7A1_MOUSE, CX7A2_MOUSE	gfas1.m1.16969.m1, gfas1.m1.16438.m1
OG0000922	Hsap	CO72L_MOUSE, CO72R_MOUSE	CO72L_HUMAN
OG0000922	Hsap	CX7A1_MOUSE	CX7A1_HUMAN
OG0000922	Hsap	CX7A2_MOUSE	COX7S_HUMAN, CX7A2_HUMAN
OG0000923	Nvec	S23A2_MOUSE, S23A1_MOUSE	NV2t011914001.1, NV2t018796001.1, NV2t012289001.1
OG0000923	Gfas	S23A2_MOUSE, S23A1_MOUSE	gfas1.m1.9441.m1, gfas1.m1.5542.m1, gfas1.m1.3579.m1, gfas1.m1.3580.m1
OG0000923	Hsap	S23A2_MOUSE	S23A2_HUMAN
OG0000923	Hsap	S23A1_MOUSE	S23A1_HUMAN
OG0000924	Gfas	CCNY_MOUSE, CCYL1_MOUSE	gfas1.m1.13141.m1
OG0000924	Nvec	CCNY_MOUSE, CCYL1_MOUSE	NV2t011685001.1
OG0000924	Hsap	CCNY_MOUSE	CCNY_HUMAN
OG0000924	Hsap	CCYL1_MOUSE	CCYL1_HUMAN, CCYL2_HUMAN, CCYL3_HUMAN, CYL1B_HUMAN, CV042_HUMAN, DRIC1_HUMAN
OG0000925	Gfas	CNOT4_MOUSE	gfas1.m1.71.m1
OG0000925	Nvec	CNOT4_MOUSE	NV2t014158007.1, NV2t014158003.1, NV2t014158002.1, NV2t014158005.1, NV2t014158006.1, NV2t014158001.1, NV2t014158008.1, NV2t014158004.1
OG0000925	Hsap	CNOT4_MOUSE	CNOT4_HUMAN
OG0000926	Gfas	OVOL3_MOUSE, OVOL1_MOUSE, OVOL2_MOUSE	gfas1.m1.6349.m1, gfas1.m1.21791.m1
OG0000926	Nvec	OVOL3_MOUSE, OVOL1_MOUSE, OVOL2_MOUSE	NV2t022467001.1, NV2t022467002.1, NV2t022468001.1
OG0000926	Hsap	OVOL3_MOUSE	OVOL3_HUMAN
OG0000926	Hsap	OVOL1_MOUSE	OVOL1_HUMAN
OG0000926	Hsap	OVOL2_MOUSE	OVOL2_HUMAN
OG0000928	Gfas	LRC49_MOUSE	gfas1.m1.19532.m1
OG0000928	Nvec	LRC49_MOUSE	NV2t024079003.1, NV2t024079001.1, NV2t024079004.1, NV2t024079006.1, NV2t024079007.1, NV2t024079002.1, NV2t024079005.1, NV2t024079008.1
OG0000928	Hsap	LRC49_MOUSE	LRC49_HUMAN
OG0000929	Nvec	ADDA_MOUSE, ADDB_MOUSE, ADDG_MOUSE	NV2t017595003.1, NV2t017595001.1, NV2t017595002.1
OG0000929	Gfas	ADDA_MOUSE, ADDB_MOUSE, ADDG_MOUSE	gfas1.m1.1343.m1, gfas1.m1.15699.m1
OG0000929	Hsap	ADDA_MOUSE	ADDA_HUMAN
OG0000929	Hsap	ADDB_MOUSE	ADDB_HUMAN
OG0000929	Hsap	ADDG_MOUSE	ADDG_HUMAN
OG0000930	Gfas	PHKG2_MOUSE, PHKG1_MOUSE	gfas1.m1.2342.m1
OG0000930	Nvec	PHKG2_MOUSE, PHKG1_MOUSE	NV2t016136003.1, NV2t016136007.1, NV2t016136004.1, NV2t016136005.1, NV2t016136001.1, NV2t016136002.1
OG0000930	Hsap	PHKG2_MOUSE	PHKG2_HUMAN
OG0000930	Hsap	PHKG1_MOUSE	PHKG1_HUMAN
OG0000931	Gfas	AMD_MOUSE	gfas1.m1.1119.m1
OG0000931	Nvec	AMD_MOUSE	NV2t024141001.1, NV2t023700001.1, NV2t023700002.1, NV2t023694002.1, NV2t023694005.1, NV2t023694001.1, NV2t023694004.1, NV2t023694003.1
OG0000931	Hsap	AMD_MOUSE	AMD_HUMAN
OG0000933	Nvec	DICER_MOUSE	NV2t020950001.1, NV2t022188001.1, NV2t022188002.1, NV2t022188003.1, NV2t022188004.1
OG0000933	Gfas	DICER_MOUSE	gfas1.m1.14176.m1, gfas1.m1.3950.m1, gfas1.m1.3946.m1, gfas1.m1.10127.m1
OG0000933	Hsap	DICER_MOUSE	DICER_HUMAN
